 Aan het personeel van de intensive-careafdeling draagt de chirurg de patiënt  over   .,4,over=restpv
 Aan haar herdershond heeft het meisje een nieuw trucje geleerd    .,4,
 Aan zijn beste vriend heeft Jeroen zijn geheim verteld    .,4,
 Aan de jonge dichter overhandigde de jury de eerste prijs     .,4,
 De dappere brandweermannen overhandigde de burgemeester de koninklijke onderscheidingen     .,4,
 Aan het medische team droeg het personeel van de traumahelikopter de patiënt  over   .,4,over=restpv
 Aan de nieuwe klassenleraar droeg de oud-mentor de leerlingendossiers  over   .,4,over=restpv
 Haar dochters liet de overleden vrouw haar porseleinverzameling  na   .,4,na=restpv; overleden=bvn
 Aan de barman heeft de stamgast de openstaande rekening betaald    .,4,
 Aan het antiquariaat heeft mijn buurvrouw haar zilveren sieraden verkocht    .,4,
 Jou heb ik mijn favoriete boek geleend    .,4,
 Haar wilde ik mijn schaatsen lenen    .,4,Haar=per2
 Aan het museum hebben de archeologen de bronzen beeldjes overhandigd    .,4,
 Aan de duizendste bezoekers heeft het restaurant een gratis diner aangeboden    .,4,
 De gasten bood het hotel een stadswandeling  aan   .,4,aan=restpv
 De minister-president wilde de demonstranten hun brief met eisen overhandigen    .,4,
 Aan de buurtbewoners wilde de huis-aan-huisverkoper een nieuwe verzekering verkopen    .,4,
 Aan de spits ontfutselde de keeper de bal     .,4,
 Aan de doktersassistent vroeg de verkouden patiënt een herhalingsrecept     .,4,
 Aan de eindredacteur stuurde de journalist zijn nieuwste artikel     .,4,
 Aan de regisseur vroeg de acteur extra aanwijzingen     .,4,
 Aan de overspannen werknemer heeft de bedrijfsarts drie weken rust voorgeschreven    .,4,
 Aan haar ouders heeft de zwangere vrouw het goede nieuws verteld    .,4,
 Mijn beste vriend wilde ik een kaartje sturen    .,4,
 Aan de zeurende middenvelder heeft de scheidsrechter een waarschuwing gegeven    .,4,
 Aan de toeriste legde de behulpzame voorbijganger de route naar het hostel  uit   .,4,uit=restpv
 Aan de jeugdspelers van Emmen legde de spitsentrainer de effectieve schijnbeweging  uit   .,4,uit=restpv
 Aan de danseres gaf de presentator een complimentje     .,4,
 Aan haar kleindochter liet de overleden vrouw een achttiende-eeuws poppenhuis  na   .,4,na=restpv; overleden=bvn
 Aan de potentiële klanten vertelde de autoverkoper de prijs van de nieuwste Mercedes     .,4,
 Aan de middelbare scholier raadde de tandarts frisdrank en kauwgum  af   .,4,af=restpv
 Aan de vrouw met oorpijn schreef de huisarts sterkere medicijnen  voor   .,4,voor=restpv
 Aan de koning vroeg de ridder de hand van zijn jongste dochter     .,4,
 Aan zijn zieke fan heeft de zanger een privéconcert gegeven    .,4,
 De straatmuzikant gaven de toeristen hun kleingeld     .,4,
 Aan zijn kleine neefje heeft de jongen een spannend verhaaltje verteld    .,4,
 Aan de enthousiaste kinderen wilde de kleuterjuf een nieuw liedje leren    .,4,
 De gasten overhandigde de kelner de rekening     .,4,
 Zijn konijnen heeft de dierenvriend een wortel gegeven    .,4,
 Zijn beste verkoper beloofde de directeur een reisje naar Parijs     .,4,
 Aan de spits gaf de middenvelder een geweldige pass     .,4,
De bouwvakkers raadde de specialist betere schoenen  aan   .,4,aan=restpv
 De klierende kinderen gaf de gymdocent een tweede waarschuwing     .,4,
 Aan het museum gaf de verzamelaar een zeer zeldzaam fossiel     .,4,
 Haar heb je niks gevraagd    .,4,Haar=per2
 Mij heb je dit boek geleend    .,4,
 Geef de planten water      .,5,
 Geef mij dat boek      .,5,
 Overhandig de museumbezoekers de kaartjes      .,5,
 Overhandig de bibliothecaresse de geleende boeken      .,5,
 Betaal de dierenarts de openstaande rekening      .,5,
 Verkoop de natgeregende toeristen paraplu's en poncho's      .,5,
 Raad onze klanten de asperges aan     .,5,aan=restpv
 Leen haar jouw fiets      .,5,haar=per2
 Leen jouw klasgenoot de geodriehoek      .,5,
 Leen het zusje van jouw beste vriend regenkleding      .,5,
 Bied de buren een flesje wijn aan     .,5,aan=restpv
 Bied de lerares Duits je excuses aan     .,5,je=bez; aan=restpv
 Bied de minister-president de handtekeningen aan     .,5,aan=restpv
 Bied de prinses de zijden sjaal aan     .,5,aan=restpv
 Deel de treinreizigers de vertraging mee     .,5,mee=restpv
 Deel de deelnemers aan de kookwedstrijd de einduitslag mee     .,5,mee=restpv
 Deel de patiënt met de gebroken arm het slechte nieuws mee     .,5,mee=restpv
 Vraag aan de ober schoon bestek      .,5,
 Vraag aan de kok van dat dure restaurant zijn lievelingsgerecht      .,5,
 Beloof je ouders betere cijfers      .,5,je=bez
 Raad de leerlingen bijles aan     .,5,aan=restpv
 Raad de onervaren chauffeur een andere route aan     .,5,aan=restpv
 Raad de marathonloper deze energiedrank aan     .,5,aan=restpv
 Raad jouw vriendin alle films van deze regisseur aan     .,5,aan=restpv
 Raad de toeschouwers van de schaatswedstrijd voldoende warme kleding aan     .,5,aan=restpv
 Raad de geblesseerde basketballer deze fysiotherapeut aan     .,5,aan=restpv
 Raad de secretaresse een computercursus aan     .,5,aan=restpv
 Bewijs hem zijn ongelijk      .,5,
 Leer hun de stelling van Pythagoras      .,5,hun=per2
 Leer haar de pasjes van onze dans      .,5,haar=per2
 Leer het buurjongetje een kaarttrucje      .,5,
 Leer de buitenlandse studenten de Nederlandse grammatica      .,5,
 Leer de studenten van de dansacademie deze moeilijke sprong      .,5,
 Vertel hun jouw favoriete verhaal      .,5,hun=per2
 Vertel de vader van Jeroen jouw probleem      .,5,
 Vertel de bezoekers van de bioscoop het vervelende nieuws      .,5,
 Stuur haar ouders een mooie kaart      .,5,
 Stuur alle oud-leerlingen de uitnodiging voor de reünie      .,5,
 Stuur aan hen de foto's van jouw kind      .,5,
 Stuur de helpdesk een e-mail      .,5,
 Stuur de medewerkers van de verkoopafdeling een uitnodiging voor onze receptie      .,5,
 Schenk mij een glaasje appelsap in     .,5,in=restpv
 Geef dat leuke meisje een reep chocola      .,5,
 Geef Emma een rode roos      .,5,
 Geef de patiënten uitgebreid advies      .,5,
 Geef die kinderen een lekker ijsje      .,5,
 Geef de leden van de rockband een hartelijk applaus      .,5,
 Geef mij de sleutels van jouw huis      .,5,
 Geef het goede doel een deel van jouw spaargeld      .,5,
 Schenk het fotografiemuseum jouw bijzondere camera      .,5,
 Lever het restaurant deze verse aardbeien      .,5,
 Lever ons de beste kwaliteit      .,5,
 Draag aan de nachtzuster deze belangrijke gegevens over     .,5,over=restpv
 Overhandig de geslaagde scholiere haar diploma      .,5,
 Overhandig de kampioen van de Eredivisie de kampioensschaal      .,5,
 Overhandig mij de sleutels van mijn nieuwe huis      .,5,
 Overhandig de talentvolle violiste deze oorkonde      .,5,
 Verkoop de bezoekers van het festival oordopjes      .,5,
 Verkoop kinderen onder de zestien jaar geen alcohol      .,5,
 Verkoop jonge kinderen geen producten met gevaarlijke ingrediënten      .,5,
 Verkoop mij geen onzin      .,5,
 Leen ons jouw digitale camera      .,5,
 Leen hem de gereedschapskist      .,5,
 Bied de geschrokken vrouw jouw excuses aan     .,5,aan=restpv
 Bied onze gasten een lekker drankje aan     .,5,aan=restpv
 Bied de trouwe gasten een flesje wijn aan     .,5,aan=restpv
 Bied de leerlingen van de brugklas extra oefenmateriaal aan     .,5,aan=restpv
 Deel de kok onze mening over zijn biefstuk mee     .,5,mee=restpv
 Vraag aan je ouders toestemming      .,5,je=bez
 Vraag aan de arts de beste behandelmethode      .,5,
 Vraag aan de docent een extra proefwerkblaadje      .,5,
 Beloof de toeschouwers een geweldige wedstrijd      .,5,
 Beloof de deelnemers aan de expeditie een bijzonder spannend avontuur      .,5,
 Raad de muziekliefhebber dit prachtige nummer aan     .,5,aan=restpv
 Raad mij een vegetarisch recept aan     .,5,aan=restpv
 Raad haar een goedkope vakantiebestemming aan     .,5,haar=per2; aan=restpv
 Raad hem dit hoofdgerecht af     .,5,af=restpv
 Verwijt hem zijn grove gedrag      .,5,
 Vergeef jouw buurman zijn grove opmerkingen      .,5,
 Verwijt ons niks      .,5,
 Verwijt jouw medespelers het slechte resultaat      .,5,
 Verwijt de weerman zijn slechte voorspelling      .,5,
 Stuur die kledingwinkel een sollicitatiebrief      .,5,
 Verwijt de ervaren verdediger zijn rode kaart      .,5,
 Vertel niemand dit geheim      .,5,
 Vertel iedereen de datum van jullie huwelijk      .,5,jullie=bez
 Leer alle leerlingen de geschiedenis van de twintigste eeuw      .,5,
 Raad iedereen deze eenvoudige ezelbruggetjes aan     .,5,aan=restpv
 Raad haar dit computerspelletje af     .,5,haar=per2; af=restpv
 Beloof je docenten een betere concentratie en werkhouding      .,5,je=bez
 Vraag de medewerkers van de VVV de mooiste fietsroutes van Nederland      .,5,
 Deel de automobilisten de omleiding mee     .,5,mee=restpv
 Bied de verdwaalde toeristen een plattegrond van de stad aan     .,5,aan=restpv
 Leen niemand jouw antieke servies      .,5,
 Overhandig jouw docent Nederlands het boekverslag      .,5,
 Laat haar de muziekinstrumenten na     .,5,haar=per2; na=restpv
 Overhandig de nieuwe minister deze belangrijke documenten      .,5,
 Geef het verdrietige jongetje extra aandacht      .,5,
 Geef mijn studiegenoten en mij een positieve beoordeling      .,5,
 Gezonde voeding en meer beweging heeft de arts de patiënt voorgeschreven    .,6,meer=oht
 Kaartjes voor het concert van U2 wilde de directeur zijn secretaresse geven    .,6,
 Een gele kaart gaf de scheidsrechter de middenvelder van PSV     .,6,
 Een fikse bekeuring heeft de motoragent de snelheidsduivel gegeven    .,6,
 Meer dan twintig procent korting gaf de kapper zijn vaste klanten     .,6,Meer=bijw
 De helft van mijn zakgeld heb ik aan het goede doel geschonken    .,6,
 Medicijnen heeft het Rode Kruis aan het overvolle ziekenhuis geschonken    .,6,
 Antibiotica en injectienaalden heeft de hulporganisatie aan de inwoners van het getroffen gebied geschonken    .,6,
 Een ets van Rembrandt heeft de weduwe aan het Rijksmuseum geschonken    .,6,
 De dagelijkse boodschappen heeft de thuisbezorgservice van de supermarkt aan mijn ouders geleverd    .,6,
 Een kistje met appels en peren heeft de fruitteler aan de basisschool geleverd    .,6,
 Een misselijke streek hebben de jongens hun klasgenoot geleverd    .,6,
 Alle belangrijke gegevens moet de minister aan zijn opvolger overdragen    .,6,
 Bijna niks heeft de oude man zijn kinderen nagelaten    .,6,
 De voorzitter van de voetbalbond overhandigde de zilveren schaal aan de kersverse landskampioen     .,6,
 Hun paspoorten hebben de reizigers aan de douanier overhandigd    .,6,
 De envelop met de uitslag van de stemming overhandigde de assistent aan de presentatrice     .,6,
 De boete heeft de treinreiziger aan de conducteur betaald    .,6,
 Een kast uit de achttiende eeuw heeft de veilingmeester aan de hoogste bieder verkocht    .,6,
 Vervalste concertkaartjes probeerde de afzetter ons te verkopen    .,6,
 Zelfgemaakte koekjes verkochten de meisjes van de scouting aan de buurtbewoners     .,6,
 Mijn digitale camera heb ik aan mijn zus uitgeleend    .,6,
 Zijn oude tennisracket wilde hij zijn kleine neefje geven    .,6,
 Een pen leende de docent aan de vergeetachtige leerling     .,6,
 Een gratis gezichtsbehandeling heeft de schoonheidssalon aan haar vaste gasten aangeboden    .,6,
 Een brief met eisen overhandigde de woordvoerder van de mijnwerkers aan de eigenaar van de mijn     .,6,mijn=znw
 De sleutels van de vakantiebungalow heeft de receptioniste aan de bevriende gezinnen overhandigd    .,6,
 Een mooie bos bloemen heeft mijn moeder onze boze buurvrouw aangeboden    .,6,
 De toekomstplannen van het bedrijf heeft de directeur het personeel meegedeeld    .,6,
 Mijn excuses wilde ik jou aanbieden    .,6,
 De weg naar het hostel heeft de toerist de voorbijganger gevraagd    .,6,
 De geschiedenis van Haarlem vertelde de gids aan de buitenlandse toeristen     .,6,
 Lichamelijk werk heeft de arts de zieke patiënt afgeraden    .,6,
 Contactlenzen heeft de opticien de bijziende vrouw aangeraden    .,6,
 Een vriendelijke complimentje heeft hij haar gegeven    .,6,haar=per2
 Wisselgeld gaf de winkelier aan de klant     .,6,
 Een andere opleiding heeft de studieadviseur aan de sporter aangeraden    .,6,
 Voldoende rust heeft de sportarts de atleet aangeraden    .,6,
 De competitie-uitslagen heeft de radioverslaggever aan de luisteraars meegedeeld    .,6,
 De koninklijke onderscheiding heeft de burgemeester aan de vrijwilliger overhandigd    .,6,
 Een verouderde telefoon probeerde de winkelier aan de onwetende man te verkopen    .,6,
 De gegevens van een andere patiënt heeft de huisarts aan het ziekenhuis gegeven    .,6,
 De besmettelijke ziekte heeft hij aan zijn broertje overgedragen    .,6,
 De sleutels van mijn fiets heeft de zakkenroller mij ontfutseld    .,6,
 Oude kleren en schoenen hebben de buurtbewoners aan de liefdadigheidsinstelling geschonken    .,6,
 Haar galajurk wilde mijn zus mij lenen    .,6,
 Het slechte nieuws heeft de arts het gezin meegedeeld    .,6,
 De huisregels vertelde de campingeigenaar aan de kampeerders     .,6,
 De gesmeerde boterhammen heeft de kleuterleidster aan de kinderen overhandigd    .,6,
 Deze topbestemming beveelt de medewerkster van het reisbureau de oude man  aan   .,6,aan=restpv
 Een duurder merkhorloge heeft de juwelier de twijfelende man aangeraden    .,6,
 Welke politieke partij kun je mij aanbevelen    .,6,
 Rijpe meloenen biedt de marktkoopman de passerende mensen  aan   .,6,aan=restpv
 De goedkoopste groene stroom biedt het nieuwe energiebedrijf haar klanten  aan   .,6,aan=restpv
 Zijn eerste beeld heeft de beeldhouwer aan het plaatselijke museum geschonken    .,6,
 Het eeuwenoude manuscript schonk de archeoloog aan het museum in Athene     .,6,
 Dit Griekse restaurant heeft de culinair recensent de lezers aanbevolen    .,6,
 Deze hartige taart kan ik iedereen aanbevelen    .,6,
 Een weekendje Barcelona heeft de reisorganisatie de gedupeerde reizigers aangeboden    .,6,
 Een belangrijke mededeling heeft de luchtverkeersleiding aan de piloot gedaan    .,6,
 Veel meer geld zou de regering aan arme ontwikkelingslanden moeten geven    .,6,meer=oht
 Meer televisiezendtijd beloofde het sportjournaal aan de gehandicapte atleten     .,6,Meer=oht
 Leugens vertelde de gearresteerde man aan de politie     .,6,
 De gouden cheque heeft de vertegenwoordiger van de loterij aan de gelukkige winnaar uitgereikt    .,6,
 Speciaal dieetvoer moest het baasje aan zijn dikke kat geven    .,6,
 Zijn bijzondere verzameling fossielen gaf de grootvader aan zijn kleinzoon     .,6,
 Een royale fooi gaf de tevreden klant van het restaurant aan de ober     .,6,
 De rekening overhandigde de ober aan het jonge stel     .,6,
 Zijn fouten heb ik hem vergeven    .,6,
 Een grote som geld schonk de miljonair aan het weeshuis     .,6,
 Lagere belastingen beloofde de overheid aan de burgers     .,6,
 Een efficiënte behandeling heeft de arts aan de patiënt beloofd    .,6,
 Een tweede kans vroeg de leerlinge aan haar docent     .,6,
 Een hoestdrankje gaf de apotheker aan de moeder met de peuter     .,6,
 Een historische kaart van Nederland heeft de antiquair aan de enthousiaste klant verkocht    .,6,
 Een eigen pony beloofde de vader aan zijn dochter     .,6,
 Een lieve kaart heeft de klas hun zieke klasgenoot gestuurd    .,6,
 Het kritische rapport heeft de voedselinspectie aan de fabrikant gestuurd    .,6,
 Jouw opmerking over mijn schoenen heb ik jou vergeven    .,6,
 De sleutels van zijn ambtswoning heeft de burgemeester aan zijn opvolger overgedragen    .,6,
 Een tekening van Van Gogh heeft het veilinghuis aan een anonieme bieder verkocht    .,6,
 De dure Zuid-Afrikaanse wijn heeft  de kelner de gasten aangeraden    .,6,
 Spiekbriefjes heeft de mentor zijn leerlingen afgeraden    .,6,
 Het verse vlees levert de biologische boer aan veel supermarkten     .,6,
